65274,,5.320,0.411,-15.731054,-6.135822,-35.377221,Cen
72263,,5.320,0.066,-52.287263,-47.626783,-17.829668,Lib
72822,,5.320,0.046,-46.537849,-44.841171,-43.354424,Cen
74421,,5.320,1.092,-75.088902,-85.765218,9.851393,Ser
79966,,5.320,-0.047,-37.974647,-83.779335,-107.975201,Nor
83919,,5.320,1.593,-67.701975,-321.710546,61.437136,Oph
97438,,5.320,-0.045,33.256341,-62.649308,-59.251936,Sgr
98313,,5.320,1.218,14.390140,-24.460266,-66.675903,Pav
99143,,5.320,0.868,2.632166,-4.084363,-3.543434,Sgr
109440,,5.330,0.812,59.815198,-29.724886,-25.739567,Aqr
115899,,5.330,1.481,146.364219,-17.020205,61.030887,Peg
20112,,5.330,1.066,23.545078,50.080230,-53.942567,Hor
22677,,5.330,1.632,51.872397,173.393110,7.928048,Ori
22781,,5.330,1.214,41.078123,140.467923,19.993218,Ori
23824,,5.330,0.338,14.413645,62.285487,9.552833,Ori
39622,,5.330,0.100,-234.009062,377.048107,-166.396042,Pup
40701,,5.330,-0.063,-24.219846,34.648678,-126.454430,Vol
41498,,5.330,-0.140,-265.204499,348.511624,-485.172880,Vel
41704,,5.330,1.567,-74.286720,95.429359,39.514623,Cnc
41790,,5.330,1.252,-52.989443,67.393050,31.952982,Cnc
5121,,5.330,0.003,75.264054,22.180890,30.865551,Psc
52526,,5.330,-0.096,-59.592881,19.859745,-131.780499,Car
64618,,5.330,1.304,-91.239482,-31.978640,23.525019,Vir
89795,,5.330,-0.121,13.644761,-136.194094,-101.911056,Sgr
92831,,5.330,0.731,113.727227,-437.813043,141.416859,Aql
97112,,5.330,0.196,12.464005,-24.456716,-41.256587,Tel
98127,,5.330,1.576,149.066742,-258.047777,94.056399,Sge
102796,,5.340,1.318,64.781961,-68.463246,-78.557419,Mic
107445,,5.340,0.394,26.925920,-17.129763,9.931121,Peg
109308,,5.340,1.134,58.122919,-29.360929,44.929516,Peg
109654,,5.340,1.132,157.884454,-76.323696,-39.943097,Aqr
112967,,5.340,-0.102,160.070861,-45.088080,189.188939,Lac
13456,,5.340,0.423,40.257612,38.106425,43.836964,Per
17521,,5.340,-0.099,90.023266,135.590923,17.249793,Tau
20136,,5.340,-0.107,39.389327,84.098442,37.093862,Tau
24757,,5.340,0.412,10.964017,60.915597,2.806070,Ori
25915,,5.340,-0.188,56.860343,474.892638,-13.291453,Ori
25936,,5.340,1.039,3.630588,30.666449,-63.957989,Dor
29631,,5.340,-0.101,-10.348684,153.589419,44.557514,Ori
30174,,5.340,0.448,-3.343846,35.098214,47.564214,Aur
31709,,5.340,-0.075,-54.335835,317.713539,269.531120,Aur
32403,,5.340,0.964,-7.115257,34.339294,54.351738,Lyn
32961,,5.340,0.675,-17.415976,73.841464,128.533356,Lyn
36790,,5.340,1.010,-39.482293,89.574793,58.727551,Gem
40101,,5.340,1.037,-46.297368,70.740959,214.343572,UMa
43291,,5.340,0.423,-13.860653,15.049567,-47.720357,Vol
45975,,5.340,0.454,-7.238044,5.853217,-57.389540,Cha
50743,,5.340,0.251,-29.812307,13.353136,-25.530659,Ant
58709,,5.340,-0.012,-39.318720,-0.797536,-98.969247,Mus
59005,,5.340,-0.010,-121.263423,-4.364517,-138.084113,Cen
62918,,5.340,0.010,-53081.833261,-13223.037764,-83710.634224,Cru
70246,,5.340,0.962,-103.020787,-75.407023,-59.008656,Lib
76630,,5.340,0.033,-37.261542,-54.109727,14.983641,Ser
82336,,5.340,0.319,-7.160243,-23.778713,15.338404,Her
9420,,5.340,0.883,67.475079,39.447180,-45.128954,For
95986,,5.340,0.060,52.372760,-119.467563,119.163160,Cyg
109927,,5.350,-0.048,242.767417,-112.948285,-36.778495,Aqr
114991,,5.350,-0.101,213.249892,-35.766578,134.132483,Peg
116343,,5.350,-0.061,81.889479,-7.474551,99.652631,And
22104,,5.350,0.197,22.409078,67.001861,14.638092,Ori
28874,,5.350,0.251,-2.349895,81.763296,65.023872,Aur
29173,,5.350,1.096,-2.625082,60.223292,100.068987,Cam
35859,,5.350,1.071,-62.160674,160.403230,-106.698020,CMa
36336,,5.350,0.470,-5.008642,12.101997,15.429016,Lyn
3941,,5.350,0.528,83.114586,18.702813,176.603851,Cas
42485,,5.350,0.993,-24.887733,29.393936,39.652877,Lyn
4361,,5.350,1.505,160.738174,40.095029,-33.002182,Cet
46678,,5.350,0.897,-78.775667,59.188755,-84.600981,Vel
66724,,5.350,1.091,-65.706132,-31.714743,4.510855,Vir
6692,,5.350,0.395,22.148856,8.753076,8.280622,Psc
74890,,5.350,1.191,-46.902313,-56.410554,0.915970,Ser
77671,,5.350,1.645,-76.062958,-124.893831,137.027013,Her
78810,,5.350,1.643,-61.724076,-116.240755,-65.123077,Sco
80538,,5.350,0.488,-148.315168,-356.766937,-403.509536,Nor
82550,,5.350,1.407,-31.693086,-109.390144,37.959093,Her
85919,,5.350,1.142,-7.296215,-71.296298,81.251062,Her
92661,,5.350,0.998,16.181133,-64.559841,-61.439775,CrA
94090,,5.350,0.094,92.745377,-282.591425,-41.479767,Aql
102268,,5.360,1.144,13.398596,-14.938537,120.590947,Dra
109763,,5.360,0.614,7.382862,-3.511159,-11.099630,Gru
11231,,5.360,0.395,19.730560,14.453615,-42.900518,Hor
116523,,5.360,1.580,219.916487,-17.718388,-71.802033,Aqr
11763,,5.360,1.004,64.125378,50.171023,-1.470794,Cet
18946,,5.360,0.505,17.118215,30.934447,1.745815,Tau
21677,,5.360,0.331,9.055143,24.867932,35.730538,Cam
25998,,5.360,-0.175,51.911120,447.357206,-9.088251,Ori
27589,,5.360,-0.195,12.005968,318.553359,-42.070025,Ori
29417,,5.360,1.344,-5.054046,90.038381,199.898161,Cam
29922,,5.360,1.239,-11.675116,141.681288,-23.509241,Mon
3132,,5.360,1.160,116.482876,20.500398,46.442414,Psc
34893,,5.360,1.193,-72.322398,215.105388,12.335864,CMi
34990,,5.360,-0.155,-53.502346,156.822919,-98.331448,CMa
3624,,5.360,1.559,224.745910,46.286311,63.530014,Psc
37745,,5.360,0.589,-5.594502,11.272064,-8.543229,Pup
38731,,5.360,-0.166,-170.350862,304.297505,-330.942304,Pup
39994,,5.360,0.892,-47.950320,74.155326,-12.053531,Hya
45279,,5.360,1.319,-135.393281,118.495639,48.013606,Cnc
47588,,5.360,1.610,-150.505669,101.773873,45.372528,Leo
52254,,5.360,0.213,-48295.203265,16942.054838,-85910.069932,Car
52486,,5.360,-0.050,-95.592901,32.047608,59.821566,LMi
5257,,5.360,0.884,42.227550,12.771580,-82.192076,Tuc
58334,,5.360,-0.001,-93.442500,0.020982,5.969285,Vir
65096,,5.360,0.987,-83.551797,-31.662689,-28.575855,Vir
71905,,5.360,0.308,-16.589235,-14.585410,-43.121061,Cir
75209,,5.360,-0.093,-60.120592,-74.741640,-79.664020,Lup
76392,,5.360,0.883,-52.004859,-73.523435,-31.540730,Lib
84563,,5.360,0.063,-21.376378,-121.740559,59.055236,Her
89327,,5.360,-0.050,9.725214,-129.905758,-193.302044,Tel
92697,,5.360,-0.147,25.673179,-101.692706,-80.024870,CrA
109058,,5.370,0.241,46.585346,-24.269307,-35.450570,PsA
109246,,5.370,1.184,48.797491,-24.854554,97.822104,Cep
109952,,5.370,-0.037,352.549273,-163.536477,39.403875,Peg
113597,,5.370,1.453,63.751629,-15.700068,-90.251972,Gru
23428,,5.370,0.421,4.211792,16.526961,-19.724788,Pic
26182,,5.370,-0.092,16.547968,153.903632,69.045457,Tau
28877,,5.370,-0.122,-9.388065,323.669989,-23.743811,Mon
29657,,5.370,1.339,-5.154369,75.240847,130.621010,Cam
30492,,5.370,0.971,-3.187533,28.555673,-77.635065,Dor
35750,,5.370,1.539,-59.554566,156.196793,-88.264089,CMa
35888,,5.370,0.105,-34.415686,88.534488,19.618464,CMi
39007,,5.370,1.424,-37.388677,64.631610,258.993809,Cam
48941,,5.370,0.676,-11.088308,6.336788,7.956742,LMi
54586,,5.370,0.175,-32.295576,6.783532,-38.097939,Cen
60789,,5.370,0.205,-43.503536,-5.718738,71.338371,UMa
63230,,5.370,1.282,-73.504586,-19.667256,175.811210,Dra
72996,,5.370,1.442,-18.899839,-18.553873,-111.713741,Aps
79562,,5.370,1.551,-49.506254,-102.930493,195.890830,Dra
80095,,5.370,0.625,-4.027174,-9.047466,-8.074890,Sco
8215,,5.370,1.517,150.419242,74.986166,-16.874676,Cet
88107,,5.370,0.495,3.755466,-301.807359,-136.170624,Sgr
90481,,5.370,0.182,10.080209,-73.873204,-48.398244,Sgr
91824,,5.370,1.591,38.929317,-189.886596,-79.862487,Sgr
91825,,5.370,0.049,4.338074,-21.147226,83.077898,Dra
100639,,5.380,1.010,12.553495,-16.622337,138.102675,Dra
103400,,5.380,-0.206,230.062023,-227.700863,337.021285,Cyg
105324,,5.380,1.176,53.313149,-43.110588,-26.115494,Cap
109176,,5.380,0.152,31.544665,-16.217866,43.526168,Lac
12055,,5.380,1.652,123.937506,100.165948,110.290809,Tri
1641,,5.380,1.343,123.225843,11.104763,17.807629,Psc
18813,,5.380,0.516,9.229661,16.415565,-0.088392,Eri
1955,,5.380,0.008,100.927665,10.960580,189.582683,Cas
20214,,5.380,-0.027,57.301144,123.798496,-51.383321,Eri
20380,,5.380,-0.041,33.197022,73.337512,38.620336,Tau
21617,,5.380,0.257,16.835905,45.698719,6.732727,Tau
24739,,5.380,-0.167,18.752344,103.703063,70.411661,Aur
2562,,5.380,1.069,74.276339,10.634394,27.747369,Psc
3323,,5.380,0.515,16.745713,3.139387,-37.330055,Tuc
35490,,5.380,-0.069,-31.191922,84.952374,-116.190572,Car
38609,,5.380,-0.035,-52.204869,94.505677,39.049008,Gem
45440,,5.380,0.415,-8.995222,7.731166,-30.405826,Car
46272,,5.380,0.642,-23.814305,18.642670,-3.216718,Hya
60194,,5.380,-0.098,-58.986104,-5.893796,-93.684975,Cru
60593,,5.380,1.543,-69.492512,-8.372905,-116.453460,Cru
62377,,5.380,0.033,-20.049620,-4.374056,177.709991,Cam
66637,,5.380,-0.029,-112.163063,-53.509922,-205.095280,Cen
70707,,5.380,0.056,-32.072259,-24.687623,-47.420306,Lup
72868,,5.380,0.142,-26.709097,-25.857511,-48.993313,Lup
74949,,5.380,-0.051,-42.923550,-51.982376,43.668097,Boo
77622,,5.380,-0.011,-61.297855,-99.929713,-53.507718,Sco
84604,,5.380,0.619,-2.064569,-11.909033,7.690492,Her
90362,,5.380,0.961,9.089970,-69.791004,-2.439671,Ser
90731,,5.380,1.091,17.638923,-118.219125,154.949793,Dra
90935,,5.380,0.387,6.025752,-37.553008,6.107275,Oph
91915,,5.380,1.280,20468.357859,-97376.715087,-9940.913643,Sct
94417,,5.380,1.349,38.357803,-110.829574,-119.203196,Tel
97339,,5.380,0.402,12.725420,-24.243563,-5.205022,Aql
98715,,5.380,0.850,10.151940,-16.507748,14.065856,Cyg
101156,,5.390,0.093,43.904932,-55.220437,16.322508,Del
105625,,5.390,0.049,40.693751,-31.888592,27.037848,Vul
114027,,5.390,-0.068,238.711862,-52.894547,42.329864,Peg
13169,,5.390,0.013,91.642895,83.903936,-65.904084,For
18350,,5.390,-0.073,77.306979,128.621709,165.915285,Per
19464,,5.390,0.352,25.829011,50.059412,28.061784,Tau
21991,,5.390,0.251,14.559414,42.543027,8.859464,Ori
23167,,5.390,0.797,13.779651,51.283900,-9.615321,Eri
29777,,5.390,0.106,-5.077297,67.881106,11.932147,Ori
32408,,5.390,1.330,-32.094519,154.713775,-196.983741,Car
32591,,5.390,-0.096,-33.169152,152.889144,-42.343354,CMa
39427,,5.390,-0.040,-9.363726,15.463709,97.345570,Cam
46602,,5.390,1.543,-95.939621,72.597944,84.566650,LMi
4880,,5.390,0.900,48.531242,13.646048,-52.934156,Phe
55484,,5.390,0.938,-107.095026,16.943608,2.664605,Leo
56222,,5.390,0.117,-89.172370,10.309713,-76.902779,Cen
71274,,5.390,0.927,-224.266166,-183.781883,-301.654959,Lup
71392,,5.390,0.030,-31.333938,-26.022506,39.892674,Boo
76991,,5.390,-0.035,-76.044287,-114.992779,-4.342602,Ser
78223,,5.390,0.612,-7.145594,-12.507816,9.463601,CrB
78955,,5.390,1.446,-67.769872,-129.965830,-8.879407,Ser
82512,,5.390,0.966,-21.658146,-74.208703,29.610225,Her
84720,,5.390,-0.042,-22.660997,-135.773155,-380.739207,Aps
89573,,5.390,1.473,13.492433,-153.091703,-43.580348,Ser
93006,,5.390,-0.182,33.975911,-126.297209,158.846766,Dra
96000,,5.390,0.581,59.954636,-136.501476,84.222688,Cyg
97224,,5.390,0.234,6.027538,-11.650466,-41.611435,Pav
104805,,5.400,-0.118,118.351476,-101.122114,-50.535198,Cap
119106,,5.400,,-3.096312,-8.657766,5.656936,Her
119397,,5.400,,13.656251,-12.030763,3.211110,Equ
12620,,5.400,0.561,8.233473,7.066778,-13.303946,Hor
17812,,5.400,0.096,18.829751,29.338507,100.509042,Cam
20326,,5.400,1.497,27.786384,60.826835,119.339947,Cam
20984,,5.400,0.263,16.696217,40.620058,10.725767,Tau
25435,,5.400,-0.090,22.863283,158.504526,51.917527,Tau
26471,,5.400,0.450,13.926047,148.950481,88.094492,Aur
31499,,5.400,2.773,-12436.631100,77326.267850,62176.993565,Aur
35697,,5.400,-0.161,-122.254368,322.635522,-214.955686,CMa
43597,,5.400,1.050,-83.916513,88.240042,71.955537,Cnc
46322,,5.400,0.605,-25.850590,20.113869,5.220992,Leo
46339,,5.400,0.993,-47.431774,36.836132,61.329924,UMa
46945,,5.400,0.770,-7.450851,5.430348,6.651975,LMi
4904,,5.400,1.106,98.055173,27.673943,-8.621115,Cet
54688,,5.400,-0.020,-158.529815,32.426753,-0.196284,Leo
65522,,5.400,-0.010,-33.117840,-13.456422,61.780995,UMa
70380,,5.400,0.231,-67.548865,-50.191862,29.350197,Boo
75782,,5.400,-0.146,-65.597190,-86.667173,-364.361963,Aps
79973,,5.400,1.523,-62.546788,-138.022839,101.073581,CrB
80157,,5.400,0.625,-11.614548,-26.291091,-16.397412,Sco
91702,,5.400,0.850,59.990518,-301.919002,-255.432833,CrA
93233,,5.400,-0.005,41.422687,-147.099019,-9.879713,Aql
93418,,5.400,-0.014,18.516947,-63.612008,89.197892,Dra
93422,,5.400,1.120,24.753665,-84.979537,-6.238096,Aql
98646,,5.400,1.191,12.884356,-21.118740,46.517929,Dra
101846,,5.410,-0.107,162.087020,-189.426999,300.720933,Cyg
102442,,5.410,1.122,22.569959,-24.781712,-86.312715,Pav
104412,,5.410,1.425,74.441254,-66.272975,-52.147729,Mic
32826,,5.410,-0.110,-12.540514,54.920161,-163.266246,Vol
34211,,5.410,0.033,-262.898854,877.965160,-183.031534,CMa
3536,,5.410,0.022,55.267454,11.065156,81.162189,Cas
35757,,5.410,-0.169,-102.594090,268.908195,-181.260944,CMa
36260,,5.410,-0.148,-48.736688,118.987687,-103.427181,Pup
37343,,5.410,-0.130,-60.817229,128.567568,-113.267970,Pup
61428,,5.410,0.334,-30.136903,-5.003271,-15.659090,Hya
67076,,5.410,1.623,-176.173412,-89.207050,-63.628715,Vir
69766,,5.410,0.385,-20.874592,-14.517858,5.872224,Boo
7436,,5.410,1.226,147.533468,65.672875,-44.482337,Cet
76824,,5.410,0.238,-24.617747,-36.522511,-12.357850,Lib
77623,,5.410,-0.033,-62.518534,-101.952127,-53.192047,Sco
80449,,5.410,1.461,-48.493020,-115.031920,1.448966,Oph
83581,,5.410,0.309,-9.876265,-42.808108,31.843031,Her
85278,,5.410,0.237,-8.085472,-59.078261,0.344092,Oph
89494,,5.410,1.084,3.875988,-46.257292,5.913334,Oph
89745,,5.410,1.633,17.688074,-182.487348,78.903561,Her
90953,,5.410,-0.101,20.514982,-127.288268,85.237313,Lyr
928,,5.410,1.346,214.952607,10.864269,-113.475053,Scl
96386,,5.410,-0.063,61.674890,-133.108270,135.934896,Cyg
97335,,5.410,0.082,20.217328,-38.530098,-72.974000,Pav
101472,,5.420,0.050,36.093781,-43.855912,11.429615,Del
105631,,5.420,-0.099,76.560752,-59.940166,226.962479,Cep
11020,,5.420,0.335,65.184008,46.584020,-1.237420,Cet
113912,,5.420,0.908,79.410024,-18.084508,3.026077,Psc
20725,,5.420,1.179,18.669567,43.480239,292.938667,Cep
2234,,5.420,1.556,87.684385,10.937992,-73.923068,Phe
31222,,5.420,1.419,-14.239787,95.781831,-70.955341,Col
32226,,5.420,1.445,-24.784016,125.289942,70.710408,Gem
36672,,5.420,-0.078,-116.626774,268.701700,-215.473815,Pup
3713,,5.420,-0.066,60.456458,12.786343,228.187629,Cas
41699,,5.420,-0.061,-61.216826,78.696397,-35.458338,Pyx
44690,,5.420,0.888,-53.319401,49.720780,41.507039,Cnc
50191,,5.420,1.650,-156.979353,75.989094,42.606570,Leo
57339,,5.420,1.664,-114.996748,6.369412,-182.161032,Cen
5939,,5.420,0.888,76.047940,26.410089,-3.515369,Cet
61116,,5.420,1.011,-73.932974,-10.933510,48.995248,CVn
62030,,5.420,2.994,-220.542536,-43.999150,228.371602,CVn
6578,,5.420,1.030,50.469483,19.545369,-47.870549,Phe
70572,,5.420,1.490,-151.538741,-114.915163,-23.016450,Vir
759,,5.420,0.414,68.343305,2.790097,-36.350566,Scl
80148,,5.420,-0.104,-41.384192,-93.531107,-78.667882,Sco
8795,,5.420,1.311,129.029325,69.539836,126.207405,And
91211,,5.420,1.654,24.571797,-140.840878,-134.189846,CrA
9568,,5.420,0.146,73.985486,44.101649,0.193184,Cet
108316,,5.430,-0.095,191.231043,-109.477969,-119.410773,PsA
109126,,5.430,-0.117,120.032087,-62.069494,-27.652199,Aqr
11003,,5.430,0.364,23.715737,16.920257,-5.545577,Cet
112372,,5.430,1.167,65.101497,-20.597674,100.863027,Lac
112474,,5.430,1.444,175.492597,-54.461687,-149.631720,Gru
113161,,5.430,0.982,88.466793,-23.929160,1.540369,Psc
117080,,5.430,0.670,46560.956381,-2269.841308,88469.910586,Cas
12735,,5.430,0.904,162.647917,141.494858,210.354881,Per
23928,,5.430,0.249,11.820894,52.589701,9.339127,Ori
25705,,5.430,1.704,16.941769,129.427450,256.927348,Cam
31048,,5.430,1.373,-29.348229,209.924218,-30.387035,Mon
42963,,5.430,0.238,-46217.834071,52006.506278,-71827.816096,Vel
43783,,5.430,0.306,-2.621488,2.698487,-49.608712,Oct
47820,,5.430,0.901,-10.794031,7.121147,-55.030250,Cha
51437,,5.430,1.696,-191.364834,77.125884,51.967285,Leo
54016,,5.430,0.021,-125.030674,30.650770,-92.861017,Ant
54318,,5.430,0.069,-47.874547,10.891479,-26.194516,Hya
62228,,5.430,1.567,-87.644943,-18.458661,208.879282,Dra
74712,,5.430,-0.089,-31849.931943,-37562.479739,-87032.418935,Cir
76383,,5.430,0.005,-44.203206,-62.444601,-99.247895,Nor
77776,,5.430,0.352,-16.905998,-28.078859,25.558220,CrB
78010,,5.430,-0.092,-78.131254,-133.412946,-71.541871,Sco
79147,,5.430,0.118,-34.712036,-68.215895,-11.503926,Sco
83705,,5.430,0.465,-8.828103,-39.656513,-7.546909,Oph
87457,,5.430,0.340,-2.099937,-99.955899,307.794215,Dra
90955,,5.430,0.386,5.231924,-32.436254,3.843244,Oph
92324,,5.430,-0.068,26.180236,-112.784157,45.433427,Her
9307,,5.430,1.640,146.194756,84.210066,-64.170938,Cet
9353,,5.430,1.391,124.889575,72.430213,-21.638181,Cet
100917,,5.440,1.566,49.030054,-63.144509,92.683331,Cyg
113636,,5.440,0.312,61.834539,-15.084177,-8.598508,Aqr
114789,,5.440,1.014,57.077691,-10.193605,65.824923,And
13748,,5.440,0.238,31.186144,30.485422,-19.291378,Eri
15508,,5.440,0.211,11.064813,13.225077,79.316122,Cep
17734,,5.440,-0.067,59.005841,91.162857,47.040045,Tau
19434,,5.440,0.941,49.239001,94.966675,-12.990301,Eri
24197,,5.440,-0.108,6.610942,31.353747,111.356405,Cam
24769,,5.440,0.517,3.997420,22.311062,-27.600311,Pic
26584,,5.440,0.913,9.575731,108.527537,-69.754201,Col
29663,,5.440,0.015,-23.937420,347.785456,77.610637,Ori
32353,,5.440,0.525,-0.648670,3.171604,17.577624,Cam
33097,,5.440,0.167,-39.787388,164.426553,-3.328004,Mon
34631,,5.440,0.310,-26.721561,82.987009,-0.459427,Mon
38386,,5.440,1.161,-86.863461,161.561940,-135.059224,Pup
43726,,5.440,1.462,-145.027532,150.277740,42.968657,Cnc
43807,,5.440,0.181,-34.881579,35.824675,32.360217,Cnc
4500,,5.440,1.076,168.385990,43.418942,96.360017,Psc
47071,,5.440,0.137,-34.416288,24.728136,-57.625317,Vel
52585,,5.440,0.112,-57.233334,18.909394,-18.770337,Hya
58204,,5.440,-0.062,-129.574052,0.987308,-194.420957,Cru
63891,,5.440,-0.033,-39945.336394,-12235.234419,-90855.209476,Mus
76163,,5.440,1.497,-70.028390,-96.564379,-116.798493,Lup
78653,,5.440,-0.019,-13.987267,-25.849481,72.057225,Dra
79721,,5.440,0.099,-33.451243,-71.163334,-72.494651,Nor
87575,,5.440,1.162,-1.711071,-122.375853,-8.733842,Oph
90135,,5.440,0.855,11.935926,-101.223729,-113.666089,Tel
99312,,5.440,1.430,119.100055,-181.258444,-3.821119,Aql
104046,,5.450,0.283,1.150845,-1.065873,-86.118423,Oct
107949,,5.450,0.084,70.335043,-42.103202,-62.342550,Gru
109443,,5.450,-0.121,121.723512,-60.481998,-71.563041,PsA
110709,,5.450,0.093,13.450576,-5.579459,73.706819,Cep
112997,,5.450,0.666,14.053522,-3.932650,5.534429,Peg
12300,,5.450,0.168,73.711422,61.205407,38.634536,Ari
14340,,5.450,-0.031,103.164817,108.186963,70.520783,Ari
17447,,5.450,-0.034,58.617318,87.564472,47.554545,Tau
18928,,5.450,0.371,16.733190,30.169900,4.969790,Tau
19350,,5.450,-0.147,89.120315,169.924358,-56.421025,Eri
19755,,5.450,1.106,16.654536,33.701259,-71.274625,Ret
21682,,5.450,-0.121,42.665536,117.313305,26.983949,Tau
25928,,5.450,1.224,4.883981,41.044979,-32.894725,Col
2936,,5.450,0.886,208.916915,34.355297,150.460822,And
3077,,5.450,1.644,411.466483,71.007709,486.381503,Cas
33297,,5.450,0.041,-4.844989,19.226706,-106.155612,Men
33391,,5.450,0.390,-8.570915,33.402615,-15.810792,CMa
36512,,5.450,1.126,-36.118412,85.289666,28.469611,Gem
41207,,5.450,-0.142,-97.053821,131.322221,-147.822537,Pup
42168,,5.450,1.013,-29.965501,36.573597,-92.211789,Car
42341,,5.450,-0.132,-52.071870,62.389258,-109.581393,Vel
4283,,5.450,1.095,23.111518,5.655909,-63.730483,Tuc
44277,,5.450,-0.041,-78.378182,76.527634,49.812840,Cnc
46461,,5.450,-0.078,-65.494581,50.217101,-103.818988,Vel
53119,,5.450,0.966,-91.833410,27.320656,-3.562142,Leo
59212,,5.450,0.055,-53.839958,-2.601186,-23.552250,Crv
60667,,5.450,-0.073,-103.179214,-12.839948,-84.321131,Cen
62831,,5.450,0.991,-8.907925,-2.178938,-107.484871,Oct
73396,,5.450,-0.127,-69.869585,-71.715578,-64.138835,Lup
74078,,5.450,1.118,-252.868230,-279.037072,-544.768976,Lup
77666,,5.450,1.588,-76.368530,-125.329118,54.321427,Ser
79512,,5.450,1.696,-61.084112,-126.247905,-191.704036,Nor
89228,,5.450,0.962,4.573010,-65.847831,-64.202934,CrA
95206,,5.450,1.442,51.001110,-130.316332,-62.195868,Sgr
96252,,5.450,0.429,13.263283,-29.174896,-2.605361,Aql
106445,,5.460,0.321,75.560312,-54.017534,32.561038,Peg
18961,,5.460,0.813,153.219239,277.445215,141.814617,Tau
20106,,5.460,0.235,20.354100,43.264785,57.080362,Per
21632,,5.460,1.054,20.084429,54.682483,-14.912933,Eri
24842,,5.460,0.122,11.052743,63.076640,55.836505,Aur
25704,,5.460,0.615,3.902204,29.798910,-32.315944,Pic
25796,,5.460,-0.176,43.534515,345.122330,20.009402,Ori
27130,,5.460,0.030,5.026870,81.607971,96.843007,Aur
27497,,5.460,-0.076,0.684233,16.123107,-85.910160,Men
28871,,5.460,0.064,-3.698469,129.671694,-55.361184,Lep
34532,,5.460,0.998,-57.995327,183.040535,-99.917225,CMa
34818,,5.460,1.640,-43.516780,131.217549,173.355166,Lyn
35086,,5.460,0.079,-25.953892,75.117220,-22.168291,CMa
42518,,5.460,-0.101,-11.766312,13.859003,-93.210509,Cha
4278,,5.460,1.012,33.799462,8.265744,15.222273,And
46226,,5.460,1.079,-15.343420,12.084366,-58.718257,Car
46608,,5.460,1.556,-56.202727,42.504037,-231.650697,Car
52443,,5.460,0.957,-16.757188,5.666137,-105.363112,Cha
56121,,5.460,0.515,-13.434827,1.629025,24.497736,UMa
56532,,5.460,1.230,-72.500872,7.119468,-80.193581,Cen
61938,,5.460,1.346,-109.241483,-21.238768,-59.981889,Hya
62866,,5.460,1.668,-144.243691,-35.512316,-138.118036,Cen
66424,,5.460,0.113,-29.312421,-13.591990,42.754857,UMa
67091,,5.460,1.351,-86.923902,-44.119209,-117.501003,Cen
68720,,5.460,0.347,-48.739743,-30.076937,-9.392669,Vir
75343,,5.460,1.410,-81.077262,-102.193002,89.106393,Boo
75418,,5.460,-0.150,-64.974825,-82.644047,-78.552536,Lup
79248,,5.460,1.472,-54.491207,-108.411052,10.660459,Her
81059,,5.460,0.338,-108.988162,-285.322276,-283.414272,Sco
82424,,5.460,0.176,-167.944472,-567.249255,-529.059963,Sco
92021,,5.460,0.133,15.769040,-72.870812,-71.199018,CrA
92541,,5.460,1.034,14.534435,-59.544038,54.423032,Lyr
94532,,5.460,0.020,114.246285,-323.845794,145.948281,Vul
94778,,5.460,-0.041,46.230244,-125.998179,-2.089999,Aql
95566,,5.460,1.120,24.429542,-59.073045,-32.551286,Sgr
96232,,5.460,0.501,12.230967,-26.971288,-7.549754,Sgr
97883,,5.460,-0.090,126.854282,-225.979742,220.303326,Cyg
101684,,5.470,1.118,39.023604,-46.370563,-40.010550,Mic
102814,,5.470,1.522,105.736931,-111.522644,101.479294,Cyg
105703,,5.470,1.553,34.924410,-27.102663,-118.271182,Pav
110379,,5.470,1.216,46.395970,-20.170261,145.039644,Cep
110591,,5.470,0.959,62.490777,-26.315722,-55.166705,Gru
13931,,5.470,0.869,75.212303,75.100727,114.863129,Per
16429,,5.470,-0.101,74.615123,99.146576,137.925629,Per
20930,,5.470,0.855,4.182573,10.098379,93.614417,Cep
20987,,5.470,0.258,16.437848,40.004104,12.150311,Tau
22573,,5.470,1.559,19.918754,65.239862,136.846284,Cam
22818,,5.470,1.518,14.860602,51.139446,-197.877239,Men
25631,,5.470,-0.042,15.774499,116.958969,55.409826,Tau
27270,,5.470,0.301,28.518323,519.713710,166.403062,Tau
34350,,5.470,1.020,-27.954121,90.912413,27.148738,Gem
38526,,5.470,1.462,-83.455380,152.574034,190.216260,Lyn
4095,,5.470,1.275,152.308500,35.637464,-69.662774,Cet
41961,,5.470,0.207,-12.272932,15.346271,42.420409,UMa
43204,,5.470,0.066,-199.319825,218.182371,-250.797797,Vel
44833,,5.470,1.002,-107.450007,98.811558,-22.566179,Hya
51854,,5.470,0.500,-48571.661039,18292.903967,-85476.098367,Car
53625,,5.470,1.466,-171.368144,45.721608,180.651181,UMa
59860,,5.470,0.054,-24.975246,-2.056965,94.583902,Dra
60752,,5.470,0.445,-55.776217,-7.207121,25.167848,Com
60879,,5.470,0.056,-74.537844,-10.147249,34.388737,Com
64907,,5.470,-0.125,-71.208965,-26.139988,-99.746829,Cen
68363,,5.470,1.331,-102.966870,-60.882121,-62.083706,Hya
72356,,5.470,1.030,-37.679337,-34.676493,38.970073,Boo
78164,,5.470,0.517,-16.835958,-29.256918,-10.020136,Lib
84462,,5.470,0.764,-1.073804,-5.947684,-6.399284,Ara
